Episode ID,Network Utilization
833361571693463662,0.39253333333333323
78362251119149746,0.39166666666666666
246100546272660587,0.3997333333333332
319187467106901649,0.4312666666666665
211483823311554810,0.41479999999999995
108363764713708833,0.40453333333333347
710300155086518116,0.40993333333333337
632132580128838185,0.39440000000000003
801784347887210963,0.44046666666666656
747314475157593428,0.4248666666666668
545447089691077925,0.39020000000000005
614020014996050398,0.42446666666666666
148439738251001533,0.3994666666666667
784427984608245110,0.3942
72738126243964070,0.4147333333333334
850683288362741257,0.3987333333333335
232162946935945111,0.4062666666666666
279751226969138049,0.4137333333333334
215888334681599694,0.4279333333333334
796763753917644205,0.39193333333333336
876744105352208960,0.4228000000000001
757859615385669970,0.4428666666666667
703662733018954786,0.4112666666666667
786652552338009409,0.41913333333333347
709476126219154826,0.4029999999999999
221783315768294078,0.40946666666666665
549437909148746838,0.41006666666666663
603130331899069754,0.40326666666666683
811320216168512697,0.4090666666666667
941102986653629651,0.39920000000000005
914491366217911169,0.41133333333333333
755234572211824521,0.4146666666666667
667912184109166800,0.4286666666666668
274859570574113082,0.43186666666666673
121383617097844998,0.37799999999999995
684606311666444433,0.41320000000000007
571416751193219512,0.41666666666666646
429906016780559017,0.42506666666666687
301654856951675242,0.3918000000000001
497696382077636001,0.39793333333333336
29222769745175315,0.40306666666666674
564262545678844791,0.4144
587862584265291068,0.41993333333333344
204436883611169766,0.42760000000000004
428597517009403478,0.42800000000000016
36750384415566607,0.39946666666666675
570642748845538402,0.39266666666666666
800166206683816021,0.4170666666666668
464107850192887228,0.40446666666666675
983297496811438725,0.4192666666666668
235182359583081140,0.4417333333333333
830162282449747829,0.4132
134916204677134461,0.431
784019878402773323,0.40413333333333346
881715055213845839,0.41533333333333355
460751957194051859,0.38640000000000013
691076237569893495,0.41333333333333333
799533089274528039,0.44926666666666676
950069602392045637,0.39679999999999993
368486547673292548,0.3962666666666668
88150973790771062,0.4198666666666666
808803944130219687,0.41186666666666677
651596518979659403,0.4180666666666666
359207405777621568,0.40246666666666664
2702483544438417,0.3802
925737380753324055,0.40520000000000034
630650619952919471,0.4079333333333333
999731647210096776,0.4178666666666668
855218700543318829,0.4121333333333334
138797491350235950,0.43513333333333326
790553976427200932,0.43026666666666685
813637368275047183,0.4205333333333335
989058556798179556,0.4023333333333335
89574800267647108,0.4041333333333334
354631200651337588,0.3973333333333332
488551883446193971,0.4022666666666667
54473809758275313,0.40440000000000004
565661699942544642,0.40880000000000016
534766318425032611,0.4397333333333332
330270269777113086,0.4238666666666669
844093184863863632,0.4097333333333334
460862188928644476,0.3972666666666667
632960102262068910,0.4165333333333334
945217839404262711,0.4262000000000002
686173121778290772,0.4341999999999999
470185079491142998,0.4433333333333334
652313236312180155,0.4282666666666667
784615765715024452,0.4279999999999999
531168620360657562,0.4282666666666667
739234350702343309,0.41740000000000016
195826240004823233,0.40740000000000015
450132955878993030,0.43466666666666676
736666994038999837,0.40240000000000015
986106273273711225,0.4421999999999999
871661823313179808,0.4203999999999999
743523649377342440,0.4324666666666666
199462832449734783,0.42999999999999994
60684217605357887,0.4413333333333334
602424662193263310,0.4473333333333334
432578331489277674,0.4186666666666669
869350688374052091,0.41786666666666666
742686331852231871,0.4081333333333334
603365219863581938,0.4108000000000001
702144219653231146,0.4112000000000001
825849366400082876,0.4250666666666667
771377843027381785,0.4474000000000001
449245106247402233,0.43133333333333346
816966290845952670,0.44086666666666685
173068314031016902,0.42826666666666674
773719974335209137,0.4046666666666668
982150100388779373,0.42199999999999993
805511597723365861,0.41346666666666676
191947340486059370,0.4410000000000001
693071141281765309,0.4357333333333334
4919496666941881,0.41300000000000003
599018293987596602,0.4195333333333335
989854841849795154,0.4257999999999999
202098470685979875,0.4384
509769226991046564,0.42139999999999994
384813156613173907,0.42426666666666674
421419889556837162,0.4008666666666668
123230110136127416,0.41513333333333335
451531499680555061,0.4273333333333333
477980939543139877,0.4268000000000002
382708225722043547,0.4174666666666668
743976241266993032,0.4192
5875669043417278,0.3962000000000001
69132063861581639,0.40159999999999996
102317497682078065,0.42693333333333333
863006580285114974,0.42366666666666686
607372442839194452,0.4066666666666667
851456397052993957,0.4192666666666665
773208564128787663,0.41860000000000014
712331664125614577,0.4162000000000001
487950593920858910,0.40746666666666675
737413323312685381,0.421
682971533586620392,0.3955333333333334
76565658553111818,0.4208666666666667
491694159844810092,0.42540000000000006
645565091740707960,0.4196666666666667
262831384306418469,0.40326666666666694
363278332639817020,0.3926
923054896570920726,0.4155333333333333
38698828389080191,0.4397333333333332
790511034152328598,0.42406666666666665
340240021435325476,0.43126666666666663
523324762213745678,0.4152000000000002
506346244886150349,0.39766666666666667
80186117810290429,0.40219999999999995
362300661014506882,0.41919999999999996
785702174066111686,0.41913333333333347
866787554785781816,0.42426666666666674
210322315244573088,0.41426666666666667
407025563071551017,0.401
76368763511649172,0.4218666666666667
337298179278229343,0.4331333333333333
154034112970682380,0.4234
862159400501370939,0.40106666666666657
377945394213146912,0.38233333333333347
611975371751892960,0.38146666666666657
355910404004443307,0.4189333333333332
548205140249803398,0.4030666666666667
854482043588024870,0.38833333333333325
3953829194385681,0.39153333333333323
456663678336138565,0.3885333333333333
555532856493038783,0.4148000000000001
571994197265513764,0.3620666666666668
848972646545337073,0.4394666666666665
946391329185443586,0.3988000000000001
540023184561557158,0.3907333333333334
575373361617927613,0.4264666666666668
569373788232378703,0.4206000000000001
655452017710194226,0.41220000000000007
981648498124153448,0.41146666666666665
517084394457940143,0.3930666666666667
819853973920829314,0.41606666666666664
503530353394912925,0.3956666666666667
249768984060231891,0.3966666666666665
193638151505618272,0.4088
669095161845307737,0.4062666666666666
224374336709948679,0.41246666666666676
824336262285562568,0.40286666666666665
544575632002722840,0.4039999999999999
486865849830438920,0.4057333333333333
559185530271233312,0.39346666666666663
658874072775223565,0.3996
260280413254757381,0.42066666666666663
506130385845750977,0.39199999999999996
706161888938409608,0.4254000000000001
156052028960789346,0.3718
954286008840630307,0.3938666666666668
990836226231427091,0.4059333333333334
537487863409072712,0.3873333333333333
287440257634241314,0.4212666666666668
738677416324722280,0.4193333333333334
264333721110462816,0.39906666666666674
937573442360587942,0.4242000000000001
430473206897971650,0.4087333333333333
83499057693865330,0.40919999999999995
332282426121734188,0.4120666666666668
487566592069767294,0.43960000000000005
600877550332653777,0.4311333333333333
447602703979826528,0.4387999999999999
983221098018641597,0.41086666666666666
317032978984668209,0.42693333333333344
768890301475893812,0.41180000000000005
654811810283643951,0.40573333333333367
600883832899746812,0.41773333333333335
493923818877189390,0.4187333333333333
64492210561497759,0.4213333333333333
600064017452618572,0.42860000000000015
10884152279518803,0.40080000000000016
804374774427889655,0.4127333333333334
382991703611044043,0.4528000000000002
139742120316677228,0.43619999999999987
299548674819628163,0.41753333333333315
769081659645125625,0.3911333333333332
712987627724746645,0.4359999999999999
966568716955668695,0.4178666666666667
872866905701564136,0.4202000000000001
249022078814698157,0.4306666666666666
262242773611108008,0.4206666666666667
892510687234256181,0.4166
342811143843053067,0.4109333333333333
339948064014757731,0.4233333333333334
209159523458378864,0.40460000000000007
76781350381331286,0.43040000000000006
327061492110354427,0.4078000000000001
108452019515893495,0.40246666666666653
974356235959002470,0.39880000000000015
761900398395558553,0.40340000000000004
724859942953256910,0.42166666666666675
36993475448640984,0.44540000000000013
716388968024183960,0.38300000000000006
145210327313281339,0.40933333333333344
705359928178717430,0.4054000000000001
947151092757154161,0.3958666666666667
762883799143018430,0.41186666666666655
204160801102524310,0.39733333333333337
897353107222307190,0.41593333333333316
664685342398080237,0.43966666666666676
487809617328857565,0.4101333333333333
375078317191935698,0.4024
978449701989331755,0.40646666666666675
974679025122157651,0.4125333333333334
702949265085750433,0.4040666666666669
377005491988027047,0.4276666666666666
720467102164633795,0.4290666666666666
243735324352300470,0.42079999999999984
551290455447439101,0.40033333333333326
745213046444900319,0.42373333333333346
337482930580251844,0.39873333333333333
135490427669456504,0.39386666666666675
704363420748382475,0.4090666666666668
903780657130773258,0.4197333333333332
364305937829144400,0.39820000000000005
188966967553863109,0.40240000000000004
705189758596814713,0.40953333333333336
732013694867309711,0.4165999999999999
439181252410160899,0.42079999999999995
239437777487967804,0.39906666666666685
834418108584831541,0.4089333333333335
247915944004263464,0.39493333333333347
765405618296008017,0.3947333333333333
967928953913010443,0.4215333333333335
708849142912711129,0.4186666666666667
252910100847624513,0.39993333333333336
345137116501738867,0.3997333333333332
406326154500823986,0.3971999999999999
601862685211333794,0.40480000000000005
217746010429752020,0.4126666666666666
17712064923877600,0.4264666666666668
656554826888425015,0.3958666666666666
585025257945361338,0.4095999999999999
533054484649923508,0.41780000000000006
610891778388281924,0.4033333333333334
302224224182515533,0.4059333333333333
686228500750651470,0.4141999999999999
657425364055486015,0.3946666666666666
960548135872315480,0.4026666666666666
371751745399157038,0.39580000000000004
319097078605904330,0.3971333333333334
862038742383384242,0.36166666666666686
41959845466620873,0.4296666666666666
428931343440591467,0.41313333333333324
939130181112273339,0.39273333333333343
393853325519524276,0.41139999999999993
541824439049917559,0.40413333333333346
376751948902904493,0.4182666666666667
751238058603526870,0.40846666666666676
75782902903204337,0.39633333333333337
149215304248614015,0.39686666666666676
980208746493359043,0.3901999999999999
209251393631588747,0.4122666666666667
204367522765622884,0.42533333333333334
901980823777543314,0.3955333333333332
214497956231013403,0.4068000000000001
68949902531569013,0.4196
157840610637895626,0.4128
184895966195226565,0.41880000000000006
150094430899913637,0.42619999999999997
964125328316791945,0.4098
326174468346107876,0.4006666666666666
152491749096261184,0.4178666666666668
385180629448952744,0.4009333333333335
741791434928354016,0.4026
827821360234586169,0.4044666666666668
688363828425496191,0.4091333333333335
43003534367100032,0.42973333333333347
277594111171215037,0.3962
181205259809160079,0.41040000000000004
213873167517878724,0.3982
218809325539492781,0.40586666666666654
532343163299135824,0.3966666666666666
720853351502476682,0.43526666666666664
120110396583292081,0.41953333333333326
876025512098440756,0.39040000000000014
721643362202931715,0.4249333333333334
796959452362613498,0.41
57219145276017054,0.41920000000000013
783205312128774257,0.4086000000000001
121840488254720956,0.4096666666666666
346993152870574612,0.3950666666666667
295547452671588481,0.41859999999999997
383540068065548765,0.4069333333333332
783033666104682811,0.38993333333333335
922394535747203334,0.4031333333333333
512660011995115040,0.4199333333333335
291632206756009217,0.38953333333333356
886260739014613188,0.41226666666666684
954770706356169751,0.4289333333333334
90362596769532520,0.3958666666666667
338549931266454697,0.4097333333333333
805302437333735907,0.3996
116131659324647952,0.4050000000000001
424447128923115823,0.4047333333333335
683141177387431702,0.43493333333333334
900348998811075450,0.3950666666666666
649092229468182114,0.3827999999999999
221318303367426703,0.4096666666666668
982087966893648277,0.40846666666666676
31490065823861776,0.40439999999999987
43838670155649424,0.3883333333333334
238075143142678850,0.3942666666666668
639346710739187730,0.44153333333333333
280203441561901023,0.38480000000000003
867374085590319305,0.40906666666666663
883894146701856717,0.4106
462494651679079868,0.4252000000000001
210848804433996582,0.3857333333333333
74844970448777723,0.4002666666666665
306467208723452953,0.3971333333333333
268495412189359072,0.41439999999999994
620007125455140986,0.4134666666666667
783329257591526454,0.39786666666666654
627978131700648717,0.40986666666666666
342847275019547274,0.39
231519689404783767,0.421
213624506699545855,0.4050666666666667
85007248632159061,0.4298666666666668
921864800836018889,0.4154666666666666
294942965041219643,0.4118666666666666
139280009558892874,0.42526666666666657
110942274480054315,0.43799999999999994
355972836824795343,0.4235333333333333
401885294227775619,0.39553333333333346
534893170826027082,0.40040000000000014
415789578966086842,0.4287333333333334
242216223166273574,0.4166666666666667
502750280939116428,0.4230666666666666
627481515869341397,0.3924
978820407783017798,0.4078000000000001
588822057482761635,0.4098666666666668
559768153347985821,0.42786666666666673
25309914911276754,0.4099333333333336
458457722871875925,0.4007333333333334
355633098044312244,0.39366666666666666
495654665799512186,0.4236000000000001
429708458120938359,0.40780000000000005
604185391863695408,0.39980000000000004
561246710177732143,0.40606666666666663
526381670949681405,0.43373333333333325
798064899310173124,0.40360000000000007
369386097973929423,0.4049333333333333
212221126897889943,0.3991999999999999
870316696617068841,0.4218
942534675750349931,0.41973333333333335
257998398285642914,0.418
437576608692201682,0.4028666666666668
296955823129553255,0.40693333333333326
958097036668454795,0.4428000000000001
552343563250115367,0.43573333333333353
575813099182336067,0.4261999999999999
975053583198929562,0.39666666666666656
298566893042118207,0.41219999999999996
464476390980571634,0.39586666666666676
878047119185371372,0.3909333333333334
189885027106867663,0.41860000000000014
870321773396007040,0.40786666666666666
856831738101283197,0.42073333333333346
628641234503598861,0.4213333333333332
300355981120883802,0.3760666666666667
759012187355590995,0.4047333333333334
232998961315235211,0.39433333333333326
73202453102836409,0.412
507120733045236596,0.4168
419312265787750761,0.4292666666666666
417017525965099238,0.40553333333333336
99765817489521586,0.4040666666666665
184498893242472104,0.4178666666666669
246447929468990370,0.4029333333333334
389583869212920454,0.4295333333333333
3696366975148329,0.4116
597106181707664007,0.41186666666666655
949664391340032783,0.3938666666666668
242269339073783304,0.40440000000000004
758263617628011104,0.40326666666666683
293384479178759785,0.4178000000000001
13703758214733322,0.4162
213993862297993112,0.41773333333333357
461266217544819492,0.40753333333333336
819252898082988444,0.4219333333333333
216318099837432347,0.40459999999999996
3174318621883535,0.4024
923768572042626326,0.415
832314231752968305,0.4029333333333334
488930911024232938,0.4164000000000001
425636197724176872,0.39220000000000005
240608788076510472,0.4156666666666665
12055830347955887,0.4052666666666666
841611559057274384,0.3906000000000001
703013295687827077,0.40773333333333334
252394227016539876,0.3967333333333332
381591029858108376,0.3879333333333334
993741029957566664,0.4411333333333333
967583141684328287,0.40433333333333316
517546087687285187,0.4118666666666665
293981714420755096,0.41633333333333344
938287206163754106,0.4240666666666667
930113811657766176,0.393
264726927077631681,0.41133333333333344
500597883794780358,0.41613333333333313
23015133900179324,0.39999999999999986
779185402151028779,0.4213333333333332
89722380290189496,0.4110000000000001
8860192810808215,0.42640000000000017
462738093300195128,0.3930666666666666
580970129708680438,0.4023999999999999
626698408514945620,0.41306666666666664
98303659225363644,0.4146666666666668
745367270051664241,0.41673333333333334
844993821026822123,0.4266000000000003
692684660994576817,0.41166666666666674
757302203190942182,0.39719999999999994
987401195212992608,0.39773333333333327
718581947298831042,0.40946666666666653
76329945712705072,0.43013333333333337
305145409778678940,0.40886666666666677
725720906151125443,0.41646666666666643
808565865302139650,0.41106666666666664
336349861700327786,0.3868000000000001
369225625059839897,0.39679999999999993
238268294305114035,0.40806666666666674
873432406136660076,0.4148
845561618269726533,0.40106666666666685
355043456711296962,0.4100666666666669
863745209849475631,0.3934666666666667
655934937189616857,0.4076666666666667
841933375322479963,0.40040000000000003
406586188073838548,0.40733333333333344
663335113943936008,0.4076
849561140869713427,0.4066
624472727875733128,0.40166666666666667
673839093254375244,0.39533333333333337
403351249176768601,0.42886666666666656
714108235193076496,0.4003333333333331
57751178394040529,0.3984666666666667
924358076591142081,0.4127333333333334
182725863332764475,0.3976
38131883009077240,0.40153333333333335
922578292806644153,0.4104000000000001
252316954297251962,0.4281333333333333
234527956776917966,0.40740000000000004
236305279615637443,0.39759999999999995
185592071611174512,0.4241333333333333
973801628321688543,0.40306666666666674
986162923030805866,0.4094000000000001
128224684421004311,0.4128666666666667
513797666669421636,0.4100666666666669
999895474974125510,0.3945333333333332
592544902005554661,0.4189333333333335
275819701137002445,0.4105333333333334
134527271727972556,0.4014666666666668
292715947277410162,0.4097333333333333
528363193612978490,0.4147333333333333
981635586223171912,0.3993333333333335
89954525425076134,0.3996666666666665
537444863196377793,0.3963333333333334
794067996358245499,0.41520000000000007
878124120567713132,0.39373333333333327
363018803046778630,0.41420000000000007
642098066314325508,0.42153333333333315
344286061678482954,0.415
967284645358375298,0.4089333333333335
594044041967578605,0.4278
783435332546023029,0.4201999999999998
635677851215122757,0.39959999999999984
978530413446263650,0.41420000000000007
401928289021229872,0.41393333333333343
652566393710619310,0.4009999999999999
859184336190323898,0.4101333333333336
914537722828593517,0.4179333333333332
366123723325511852,0.40906666666666675
202473743720202028,0.3945333333333334
290055090090189241,0.42533333333333334
778867512840124383,0.38920000000000005
595962173436967946,0.40459999999999996
580173737731760592,0.4164
197200371345877942,0.40086666666666665
817574308539687858,0.40499999999999997
888598824209885377,0.4170666666666666
339550226743232012,0.4001333333333335
966161471464157637,0.4195333333333334
163733900991848524,0.3975333333333334
657814097919057945,0.426
504166466919898267,0.397
757443564088551891,0.3911333333333334
932387969674439737,0.4121333333333334
802409295655467580,0.40066666666666656
626054292924307666,0.4131999999999998
493151391386290991,0.41566666666666674
32739221698620610,0.3945333333333332
78977426892310554,0.38659999999999994
718092248018415994,0.4022666666666667
26558254582471277,0.4160666666666667
363323318753059156,0.41833333333333317
813428391303148131,0.43700000000000017
604514242667357951,0.40033333333333326
338789932606330337,0.40506666666666663
303331846524398743,0.40480000000000005
266850132700381190,0.4221999999999999
983697398916652658,0.3990666666666666
641460409337065292,0.39353333333333335
890780203492791679,0.4087333333333334
677910628302581048,0.4184000000000001
957061954193935847,0.42193333333333327
420826389540560149,0.39266666666666655
234762307931173988,0.4088666666666666
387984643618589726,0.3890000000000001
663166052926091673,0.3949333333333333
632867887821615374,0.4043999999999999
382949685527948095,0.4153999999999999
764697265786392242,0.40819999999999984
358958284699971465,0.42226666666666685
305647649696443488,0.4
613204621858452679,0.4149333333333335
245212236611272100,0.4238666666666665
238732571744268470,0.3941333333333332
974109271818657093,0.4168666666666667
286496920975858743,0.41920000000000013
23936951088251803,0.4026000000000002
864209247169033723,0.4110666666666667
763160657488511731,0.4019333333333334
452049713861807961,0.41986666666666655
6827518098919117,0.4237333333333334
21170116820020432,0.4228666666666666
972571709906804602,0.40886666666666655
531887723228091438,0.38400000000000006
918936616738791281,0.42980000000000007
648869127643571355,0.4076666666666667
881049724950561634,0.4198666666666667
416566775921319736,0.4205333333333332
443647537871765048,0.42080000000000006
551051920390410571,0.4003333333333334
362418918229564163,0.3933333333333335
287537156527928070,0.4094666666666667
901055249023244022,0.4147999999999999
154562870195688279,0.4166
808700364675795240,0.3911333333333334
649250039799421649,0.3988
891309364353632676,0.4097333333333334
989550289311443566,0.4141999999999999
448003197155667725,0.3932666666666665
184978518260851530,0.4091333333333332
634253086122935164,0.41413333333333335
310833000877689678,0.4180666666666667
923038206422043055,0.4138666666666667
110776171712612864,0.39293333333333336
294937410151202743,0.41873333333333346
791434749596162696,0.4050666666666668
404023121036274537,0.4044666666666667
323841442264120470,0.43906666666666666
772168635978335922,0.4127333333333334
258256459924205604,0.42400000000000004
877448623596418326,0.4254666666666667
300308549998544562,0.4139999999999999
53619893402686505,0.4194000000000001
299141837508668641,0.4231333333333333
320408009937079059,0.4092
575125983061811668,0.40366666666666673
4844475758017966,0.4125333333333334
732716315985314117,0.43779999999999986
968771592388570687,0.41680000000000006
965370669318596713,0.4067333333333334
568762561870368909,0.40680000000000016
457821488425446514,0.3960666666666668
124678032634402195,0.42320000000000013
326882677284012636,0.4206000000000001
267753610070405064,0.4018666666666666
131727572252123813,0.4032666666666668
677780412632504454,0.41580000000000006
720445415194687969,0.40306666666666663
307825431559993945,0.38500000000000006
403684713452336999,0.41279999999999994
127668922854123974,0.41940000000000016
105046756705468035,0.4130666666666665
451447707002665771,0.41193333333333343
480526478061373629,0.4135333333333334
857573648825864202,0.3999333333333333
308173605310671810,0.39680000000000015
350681287279403850,0.41746666666666665
586964891350733313,0.4080666666666666
456366842577299019,0.39186666666666653
281079974499504053,0.4126666666666667
875892512950415421,0.40786666666666666
118753386891382643,0.382
25783899167046953,0.4059333333333334
11796884434045078,0.4006666666666667
320013193666580784,0.42686666666666667
177874122926969841,0.39733333333333337
463702701985251773,0.40306666666666663
197341020704213702,0.4109999999999999
687163662932522379,0.41526666666666645
428994503264407853,0.39719999999999983
457341866878275942,0.4119333333333334
454211860408381603,0.4036666666666667
996135251666107130,0.38446666666666657
661134762212322589,0.42553333333333326
